observed,predicted
0.5557055393318641,0.5929211557717379
0.551488247503962,0.09492716804070911
0.5613156491370449,1.0101983750780867
0.3381510645448146,0.020351118980329153
0.171628350328351,0.6001689605058961
0.1642202023536743,0.061087462255023484
0.24048724030926638,0.5727306635726537
0.8302162850258343,0.3625167273829135
0.0950977083027087,0.2597702794663418
0.338971613232004,0.6439443556685623
0.9160673245103149,0.6242543909407913
0.02155928633152626,-0.06866248131533181
0.2087727653132423,0.37054440221428386
0.016924323786391193,0.11422784947237863
0.2918805491286812,-0.17644312603046242
0.28383910228424536,0.18561574690970928
0.5150837557395195,0.9712466734381328
0.9432253846135219,1.1872671831175479
0.40272875545458997,0.9009095544680786
0.5831990644415921,0.8742507181095143
0.40957100973233473,-0.06060081231770453
0.16619780585126698,0.24207567944620345
0.2824684934288273,-0.1582243570861841
0.8312722728726564,0.8069362985970919
0.9750698965779132,0.9870505499823415
0.4595271492348362,0.6399568889386725
0.5112003436204003,0.10332883662504377
0.27609016764007843,0.1713621058572513
0.9037202587015436,0.6458094158358667
0.32165796319551787,-0.1293552559099076
0.41255611537477377,0.7066913829802615
0.6747636714902016,0.22036763248241775
0.833931730668725,0.45405930368017344
0.9436642087763083,1.4086297306214726
0.2849185799999313,-0.03037653568000065
0.31253485434438266,0.04621501724807242
0.8500762359631417,0.9149684595992362
0.08039422763054671,-0.3806958942237786
0.00703233651254509,0.3843955805832032
0.8551482928825319,0.8437398896834125
0.09604074237655158,0.5013011523575096
0.7627865338181219,0.5941607442102249
0.48294028133951716,0.6057095668093808
0.3437420288459635,-0.04205760091108279
0.175483154618163,-0.02735808036510956
0.5844777609062994,0.56964199241957
0.34459677567248803,0.649534127275223
0.045024959762464234,0.48718407765573835
0.15737282568920508,0.003028251039733809
0.1733771133721802,-0.05397236353157686
0.040085730265766895,-0.45936498150481886
0.4456591275329208,0.1308842899253525
0.45830588549161155,-0.009008285539644167
0.011341071580739048,-0.45348652761614106
0.21232268097599105,0.4780738848020425
0.03329939430296547,-0.19022750981684433
0.9354625406471805,0.8155879568669905
0.07489313267044984,-0.24089510561702987
0.9850034199484802,1.2927352036800603
0.08833142027305518,0.4277658548746822
0.7585280814659481,0.3324390770326823
0.7080061645882422,0.7963574009899358
0.701047788278895,0.3475994712676005
0.7421457979911243,0.9283114126415765
0.09272812315467738,-0.31470277424733395
0.8414692973831958,0.44241849862758564
0.6567700443364773,0.5620330210002968
0.32882110173692647,0.048101693390723343
0.7323212458101948,0.5316251514872721
0.7461585608933953,0.4667042915039141
0.8121814617852678,0.511392974296656
0.18211604171483498,0.09384037609678919
0.38731022434273965,0.7467245766608798
0.20261875895201364,-0.2061057828729611
0.3925138759725032,0.30708203952017743
0.44519584891470343,0.4482714857915502
0.5748737593018122,0.29126848741453926
0.6551291601150734,0.48786433150926267
0.12553894817658062,-0.12752742674127682
0.43960797644815963,0.45128452088095716
0.4280889984171965,0.2791112195789237
0.8561704002219456,0.965564395119742
0.046725022704470986,-0.15071877319101534
0.48935488827357565,0.05969483142600518
0.9729902516469789,0.6689759884377074
0.7717609557222418,0.8229937341281618
0.7661895116448856,1.0229499555299157
0.8299797999495868,0.8181060090026988
0.7165036652285967,0.776390582398229
0.999508086437453,0.8526440998518295
0.2272960076628774,0.17112481121201362
0.46355709753508145,0.8128385704109654
0.4238757249490642,0.5546133836106728
0.877835129843556,1.1957677412977148
0.32044664012524293,0.7140511471398946
0.7310396730146744,0.6847863270403325
0.7289607085898376,1.0663281834876874
0.9889427380068155,1.094696842750763
0.9334158136469939,0.8259201781999306
0.6764865860733412,1.011724303161428
0.8466931986968969,0.6720583031842043
0.3830105723624936,0.7615409054434684
0.5406017317661874,0.9089939118136127
0.39166717573353516,0.5155481817158043
0.7455441097020666,1.0141657184141593
0.21054406120608016,0.6326196769022665
0.7313730830526366,0.7689131451949741
0.07330665303410455,0.24323927722308847
0.6120562825624002,0.7896605700769932
0.012083720915757268,-0.3169937485404527
0.42934462175775145,0.1445929503797908
0.8138963018242166,0.6846328620702525
0.915948166551487,1.2321789898312432
0.2696789627334861,-0.06991908268443103
0.8241523389059903,0.8448881279015201
0.06680642477794285,0.21595918171357809
0.7693679332517281,0.5795639389145854
0.6537976472148507,0.7469536451127647
0.5131864310917694,0.62838867974899
0.467286557450289,0.6633503792431775
0.4990503922936148,0.8960814116188859
0.691561185427969,1.1458411940209947
0.07246125952295857,0.0020479047983338328
0.81658866175647,0.6595385561582666
0.42591669384456077,-0.03158231643070908
0.7056717467817275,0.31560961365831675
0.6219635574224172,0.24431875942875836
0.19446787700517298,0.14166851986029638
0.13244145890471593,0.31015836117201834
0.2251134214783257,-0.030694028898163528
0.0028447092859674727,-0.4254350928974865
0.15571414152718577,0.23031636671775235
0.7644614400072497,1.2386660526748758
0.7313055044066777,0.7273597024337296
0.5984886412511372,0.9908097797564945
0.4922210352264693,0.8664082837355366
0.9918119054404549,1.1518592033509734
0.05516703132723455,0.31957112745038907
0.7594776710846888,0.8815800457497763
0.9677115852926148,1.2447992934129777
0.3254541506597557,-0.04770842351238247
0.11180197648097445,-0.15303298099558071
0.885693670939269,1.1617753774310857
0.639509294398491,0.7974120964947434
0.826318177986751,0.684046721697765
0.4891234767957884,0.025856278176648484
0.23262253010624134,0.24593581414619647
0.15932934393840426,-0.32626138357103807
0.6206232065403994,0.5436816636553141
0.2584241036763979,0.12048552232973753
0.0038034661498710376,0.07795107965962278
0.5722513278176113,0.9818780450711152
0.8680731534808945,0.5601294168160087
0.4806587581948937,0.5374483727666547
0.36091902872070314,0.08217166746608773
0.17333739191160735,0.25103170247716067
0.8035433560824788,0.5915554958357936
0.8881242295033199,0.582415777007385
0.18295150882325328,-0.17302768215524866
0.7716278027049308,1.115742487635372
0.18463880059208004,0.6010660040737209
0.08136846145454302,-0.12681678162038956
0.565530962495892,0.8227256848347527
0.5902670059537717,0.5169966370901385
0.7587304307705931,0.6204176221379573
0.20265396711269246,0.6081952127907546
0.04682976101479985,0.03541024733220699
0.5294649749632693,0.8425487786021125
0.20488909932690003,0.1087265468999743
0.122127629517775,0.15339864621591703
0.11077712882315616,0.5798432035327628
0.6966356745268393,0.8764199384055815
0.0009940648998605361,-0.12101125389537437
0.6132531676546528,0.2500360166959886
0.3860420665293772,-0.006139693655644707
0.7277142560695071,0.8278667475817438
0.6274371506006358,0.6633731144562176
0.3640536897899146,-0.04574350512909675
0.9301650700515824,1.3412240439185164
0.7692941858289999,0.9897703232862908
0.13701843717296935,-0.2989380298917753
0.8835123089158836,0.7020615622897565
0.8233928552538008,0.7971000698457515
0.6753160964225167,0.9253756170371136
0.756089121204784,1.1084746882419192
0.8487008096334776,0.7218692271850128
0.1526708179742925,-0.3063640773270131
0.32127983518943437,0.05245548210706852
0.2723764178386414,0.4183918847434077
0.4419415466085346,0.04224331346498211
0.5063074308841247,0.1239806757938896
0.8096637155759501,1.1771221006027597
0.447888678162225,0.22717052210413535
0.6218984988701851,0.30912488371692026
0.4867304433373125,0.9699441889470073
0.7349677270309029,0.9185641240080877
0.839625999130863,1.0775858359016626
0.7964404700982606,1.2696886482918128
0.6235940700801489,0.39090462084805544
0.9308152590007326,0.5099247177132279
0.05890635840580827,0.11612177336973029
0.16811938599108855,0.461492196511999
0.7342432607153119,0.7774742306174336
0.23090566118273614,-0.18004667003656893
0.44644519656176695,0.16920144015774385
0.6134516371316034,0.24912787543583026
0.15073504623325873,0.5433477004028316
0.9584102261075559,0.6484460664973202
0.9552257082487395,1.3665665806739442
0.7546219110709027,1.0670074126651712
0.7898033975148302,0.5526368503113067
0.29882721250198807,-0.016439835923083623
0.29257961822441436,0.406991504484168
0.23612180996903775,0.4147722869422379
0.19281763633409743,0.5802954745959067
0.3857761144080778,0.8118789899195582
0.5215124093237915,0.9098244437321167
0.7323354332550012,0.6765371193033418
0.40171089360887513,0.07915292098353288
0.5540433396135973,0.07142822296399443
0.24751928535853907,0.09661069353101637
0.20575132926069484,0.41678612722147057
0.17505513036621823,-0.006652818840552799
0.7028289971060453,0.7003112093276339
0.6426729419646222,0.40782738227936943
0.04500117336040543,-0.2899360262236864
0.14966626183505927,0.6128504790591965
0.4638281145866926,0.7504160790622458
0.2039913401022424,0.399763659524511
0.1638022330980018,-0.25042590572383505
0.5888185372238929,0.22237060991594826
0.3238355173579194,-0.0073278971383486935
0.44962409913584955,0.7789298081288599
0.4721657909498661,0.6929539424794393
0.6014211787442281,0.5048434021410987
0.5488423345259917,0.8053641403067872
0.1801716901221223,-0.13009158062803816
0.2976836087665429,0.15150881799502913
0.8224045915757259,0.5672480597421838
0.9765641426768937,0.6781014677874362
0.25640756002448273,0.6472353633604782
0.09774604719722757,-0.2375191994127107
0.03427841970063794,-0.09234193351064457
0.9521213934335333,1.2047600952107893
0.023640383883937854,-0.12513438644171493
0.0913002818385853,0.2686263441272445
0.26937921562654665,-0.11111991277358013
0.9118967667264651,0.6138943133877439
0.32810450420000203,-0.12539634123387888
0.20729199628627148,0.3437018838406688
0.17718722811128884,0.4017363914497927
0.707393391062103,0.2783522381866743
0.11530035053386545,0.2794286407146277
0.37590516459822054,0.4225569184582384
0.38537124100895914,0.8620353438864973
0.22028978665873677,0.3665980691804638
0.6657112652780329,1.0781607902407466
0.37878552406717614,0.3280305209077842
0.5193075012231135,0.7473283501301538
0.7090334033115228,0.500062424920883
0.3833848023777884,0.5132535404320901
0.7586625718681776,0.5368965690591687
0.15281898955144424,0.24413910355330082
0.09033511767991809,0.5080146356559034
0.5733664270641718,0.8166718924635845
0.1607194425401367,-0.2309414607303235
0.3787211159997119,0.7365652659501097
0.0718056178345301,0.1354906812033374
0.03711793506044414,0.42867460135609026
0.4415820176277043,0.7353459055067135
0.2226536273528068,0.42284918729201715
0.8962456337479037,0.8536933413810248
0.48413676015212315,0.8773833093845553
0.7729692730531552,0.5274728488537521
0.13750334143265774,-0.24718625243783998
0.8042023385904784,0.613370021551436
0.9913761994275764,1.1180668145137507
0.27188298003151257,0.28186962732469123
0.3295897947822982,0.37055105790797327
0.5888738116523263,0.7420576460117401
0.6841412120725243,0.9877930268361497
0.533465105042293,0.7010763828162495
0.7866884343955449,1.2034456982917279
0.6871845398704907,1.1227369109360188
0.03163469974402999,0.35507413674802857
0.38485932337085094,-0.05067567178804688
0.6133717787160097,0.6938828664184864
0.8661708255908144,0.5592109069652385
0.7903887134782797,0.48552235375910846
0.6266535493781119,0.2825190061899745
0.2959625030386317,-0.15646557725428634
0.5618034510264148,0.8946722132843911
0.43348467071490326,0.38377451790297223
0.38098702284404085,0.17506405458040664
0.2798054746292806,0.017877704228840607
0.8118777492847018,1.1208713958932444
0.813332462890274,1.138993470722042
0.26509271933223444,0.4671331930868352
0.9966446772309003,1.133078237451518
0.5600336270351733,0.352965986076644
0.7751614233748113,0.9203902033820821
0.3896018833873608,-0.05530398896368871
0.8306061518132707,0.6426297955143031
0.050765726948593826,0.46991449251132844
0.607816093129391,0.8944205474034521
0.7175381900142173,0.2241633504179551
0.9889123995511335,1.3047417781046977
0.295860470678018,0.5524044785500314
0.8173919093226566,1.183505499140724
0.2786264271853516,0.3543398501307421
0.48976332287812063,0.9814389187004708
0.956595040798367,1.1529721965066675
0.2380340393941478,0.2504406783504106
0.7772069189555182,0.8876181686417903
0.8231702996251135,1.0208838194694496
0.016004890465279864,0.5097040013758563
0.8597747639610259,0.8410312526485324
0.14963916846999825,-0.2750569036551953
0.9854510026481823,0.568171910314752
0.9433332659130742,1.3932046820308972
0.6836470135708593,0.2249683632081343
0.6090693561763255,0.4301583114722588
0.07078293087212795,-0.17366623851803953
0.17208294677042457,-0.21467200843976308
0.13008718145370102,-0.12900874315182254
0.6741664749753786,0.20561254878616375
0.3665808109783528,0.568600220274644
0.20774733719547256,0.586833724384697
0.41178038891478164,0.878145857443042
0.8529585743781745,0.8229993399188412
0.7918740218981885,1.1844630291432712
0.8829925085906322,1.0062556812591206
0.5759473061426582,0.16178735310297532
0.871259825380725,0.899964233273145
0.49123337317015736,0.5945850076603322
0.74001986767899,0.6353029952177367
0.017405065540615605,-0.20364471672803408
0.8426060339612882,0.4843932217063879
0.7045056445962716,0.7779669398647713
0.058224359707603535,0.16655051028762158
0.927913522026197,1.3753974587490276
0.3055624236726513,-0.0333129625235975
0.46128843347847925,0.8087224675846693
0.9140516848359668,1.043615416918041
0.149553375132095,-0.33432401844393866
0.7134317386978342,0.6941422921578296
0.341672486763297,0.6030320769189753
0.4195614803074723,0.7793208141225229
0.7094295731050567,1.200046562671579
0.055341199208047254,0.5056503081905803
0.13650262149714287,-0.1905186905379339
0.38697581099516587,0.28979478979570117
0.7318409769852909,0.9706172968411786
0.10482718547934466,0.39546045579388556
0.08728651853060687,-0.13924673653145636
0.5171854316155079,0.4223505471405572
0.9947124554261034,0.7066868381061695
0.7799025112543813,1.160516320033595
0.2720348644666385,0.10455318234780331
0.49822604491354294,0.2528612113111296
0.1892941369028721,0.18779468034220337
0.7738278399366457,0.874601918529609
0.914508579234861,0.7611455723523839
0.2583000693241063,0.15214569873227024
0.18430711170906844,0.15751549796579722
0.6901932369507713,0.49042487151192593
0.3597916426873802,0.4125659847612293
0.31751504388234264,0.41802660454617857
0.6261678796976141,1.1149956698201822
0.3940925996123158,0.7517376812820478
0.8359845118004209,0.80031725177401
0.13345010915471256,0.1001140381270299
0.2538939686123445,0.26723956928878534
0.019936467130348468,0.5038834212611998
0.34749029991026925,0.34168938071834554
0.04333317589825236,0.21244069205060379
0.9302481498408267,0.9781395803641733
0.10717274497235596,0.024203992693025866
0.826533008050812,0.3787087447351656
0.27103182803316084,0.24952538541814262
0.5958581371887984,0.8155108105572917
0.7159040733524881,0.2852434220003872
0.5902646489812804,0.26482918340760064
0.13995756345398802,-0.09056216861532751
0.3260432216453638,0.3666388688246719
0.35353678975319003,0.749834039766107
0.4270105504970556,0.3089266726253269
0.5557235571807855,0.1416313053385413
0.7417460773934044,0.7460773399812851
0.8338487241889548,0.5844778239798769
0.3557777327636892,0.2172120379150383
0.14130411716038405,0.1258659334775074
0.12871310124294633,-0.30416900956928095
0.11269175956435262,0.20396553577424315
0.8310133233713554,1.2244209165070477
0.6950258585328709,0.36864694140946097
0.563645712556425,0.07375436712284689
0.46162231810193866,0.36528400425194607
0.5280075968510455,0.8131153068396518
0.230204779119362,0.24486925739502674
0.6189706980457331,0.40702307630321843
0.24492557732274445,0.05214423400735679
0.06030083378066553,0.30098936221801653
0.6408430892823871,0.5685341507464924
0.9244904326715362,1.1820643749265844
0.6399829495190344,0.8924980543911022
0.9969909340693568,1.365113807295744
0.7632437171201089,0.9528687200994843
0.5429737643422948,0.7907822528603872
0.31339494295675707,0.31967246651557957
0.45934486432623456,0.5008870187981409
0.31447648253420546,0.8135629659253356
0.911960902311006,0.6926321760918064
0.8824394444021231,0.7947413192173066
0.8052711584952383,1.2164631544019273
0.48471539226534677,0.3458943888786774
0.9836297036898666,1.191508680690399
0.9550951199971103,0.7114621511585969
0.321588667134845,-0.008495490910451875
0.13949588043841987,0.6389452972636539
0.9777968158085635,1.368103738241877
0.8663253055299758,1.0200972084897626
0.16660377160687645,-0.1375035029173799
0.4449879211491443,0.5114622410062168
0.7433035648460725,0.7085721015726731
0.18125657236403103,0.43660606171641225
0.758269060040374,0.6226100326636549
0.7564044270175135,0.9297002737244944
0.7807575532735931,0.8226041481119776
0.2607549774957628,0.32517134137243486
0.7300617558365798,0.7495784305573411
0.4294650367210251,0.41965152723527444
0.7995226733599743,1.1183456997743622
0.1276695253719784,0.4502098746950792
0.42421606472932294,0.6304188481477099
0.9548722347160488,1.3331091423934296
0.49291276127687345,0.36514446096629616
0.8565547616915066,0.7705299642833987
0.8579510585832676,1.2986652501140055
0.08986734982306488,-0.29552104396801604
0.281011841637149,0.696967364249277
0.11118829622790771,0.24398032929918867
0.9913020281247777,1.274307523669272
0.3549647656929422,0.67191202625051
0.06872769676843493,-0.13623084034199884
0.9195115157599025,0.4634623837696693
0.18632536043429937,0.6362352266236893
0.12096292531377673,-0.22176387362045535
0.7163775689802405,0.365956429745683
0.17908540350824242,0.450891441799133
0.4871913433057977,0.2362305803169913
0.5053947111984903,0.29127461248482645
0.09579412538258913,-0.11189638815230818
0.8571821010218479,0.6348152555463664
0.7821579286472415,0.7389455588226475
0.756435183094362,0.8798487798333066
0.8837575710915048,0.7252430317679446
0.6799165244065724,0.2414241975124649
0.8538735678095456,1.0959254828612814
0.33724188475802963,0.5024498379267189
0.5868523011335955,0.4388854395022417
0.4215600267199058,0.369105549708835
0.4725320081030606,0.7265830486773983
0.7331546613198217,0.6976565817656424
0.5883340641103747,0.19943244686756312
0.1643103899658882,0.2606839085946371
0.4869478628942876,0.44619370159507
0.3105038694644102,0.6570918004928621
0.3958362028204794,0.29055971804171987
0.3565620225179935,0.154224145263109
0.7510732715081057,0.6511310665532148
0.997737664763822,1.226012052771259
0.6772516384974577,0.45246962997511275
0.7979631689349351,1.2236182146719594
0.5286843269070293,0.08033607049118607
0.45681710795829045,0.938402031882763
0.09522661711539826,-0.23794100054769762
0.14650349710998578,-0.2366017164386205
0.048767326562071056,0.2720583163989647
0.8671970394917848,0.7569679418047577
0.8443931590091409,1.154400201443183
0.46794189161752364,0.10022908400107722
0.0005383818211939229,0.36554011954070065
0.8068348411206685,0.3190800580346357
0.5824521613828529,0.6274452180815336
0.3847956445132782,0.8055840483478097
0.038427616450544155,-0.4603907683401476
0.502437195718243,0.004045152658836981
0.39028520064911254,0.7859240625208485
0.854183390950039,1.2115394841587492
0.7057531789096247,0.46401211528447217
0.8189116406477845,0.7088918366962481
0.8978966392839549,1.3312447731466825
0.06443953579771833,0.1605766382120023
0.49018153646024987,0.4897456798185441
0.5252263035630571,0.8083664218938162
0.7850581399572466,0.9012859331263879
0.40670248332084424,0.6599509360697872
0.6244976345816838,0.32436307224479155
0.7106266319672672,0.5506112123810261
0.05763152167143615,0.17904351946579922
0.691619653500176,0.9073672836081691
0.4520768079956775,0.8293379338224705
0.5423296167137914,0.05071452938652532
0.13361507474180334,0.595360507017756
0.19176648237206084,-0.29633391628044337
0.8967917595135091,0.6687852882145283
0.8005014990462858,0.5254404760038682
0.15311340361638937,-0.036695036829581085
0.5928890596431391,0.23750704624655894
0.9281069327529088,1.0186865461424104
0.9217093086672342,1.0002019432686333
0.29130288731514664,-0.0834761487015816
0.9609348079324056,1.4499259735390386
0.08830266227985495,-0.2503071378808819
0.3511072552282182,-0.13174629988989883
0.3847428499646436,0.5477888963870108
0.8214122243364562,1.2441135059030457
0.8561445704454905,1.017183571925658
0.8108700038533974,1.0477632061430697
0.5302269801516644,0.5096130599100889
0.2766744870611959,-0.015820293546386366
0.4469170678429206,0.24877792281883593
0.725890141944427,1.1016170666848604
0.8197181266108496,0.6188169610928798
0.5158993651892705,0.19546740442857868
0.11254937204525994,0.15446625283792714
0.38412889873463896,0.38867206999066894
0.5800036618878629,0.24520428339141398
0.17146436010555022,0.3912851394227108
0.14379388319327535,0.5355867516236308
0.9105255784157207,1.0325416998662647
0.49366372582557494,0.942920167954619
0.3023406972376762,0.33752583406712455
0.23389870136527313,0.5238794779169379
0.9919380024762117,1.1795579865671293
0.2810178485612135,0.06407986668769128
0.6330086154087339,0.8692144822486833
0.13574104172063017,0.5946599681596301
0.762440672393158,1.0525111137619119
0.3688828369522883,0.2966246982866412
0.5978655581605995,0.46606073922284663
0.504537811428649,0.049005471484419694
0.1551089904048788,0.005368448573633722
0.24574498251546495,-0.22281732412672617
0.2056067455985452,0.37317659716804563
0.019701448087381612,-0.1365414095949954
0.5783667124228816,0.813620317934144
0.9388504034955448,1.1830830025113435
0.9768386583841221,0.9275199762892423
0.24039036011589843,0.7151848739875523
0.11179463610734619,0.08405269136410032
0.660058558768744,0.5074075036575602
0.2798445766752933,0.4856415761716877
0.6215990784846983,0.4891387176190869
0.7234151504967974,0.4419057244022907
0.3833652737803065,0.5955017189737639
0.49855653695443614,0.08982369213786778
0.26981904237955256,0.6507816115285285
0.5673491805001208,0.1518838729810723
0.08546845075118903,0.49824832469069613
0.015322187050292757,0.04626231616697929
0.17533587732232891,-0.18325521393625355
0.13683756201592545,0.050176790445430774
0.20612287412153418,-0.2454246494958522
0.9305479798178029,1.3814095589958066
0.7084508005911782,0.27015688680669026
0.7837172513126296,0.5518257741685068
0.4088870140910168,0.20680552397512109
0.11820593062474338,0.5372046086432322
0.585295654542172,0.3832271245483344
0.10880004649515007,0.5998864220127673
0.25411360621094303,0.47673322079777103
0.4644252792949488,0.9026432138256305
0.4990100400169246,0.3582815563087416
0.8298853059645884,0.3518262140642593
0.20826292488988674,-0.02273267180180827
0.32666375976786854,0.3646360163539095
0.3632815647723362,0.8207216673801959
0.9963781645562154,0.9487231784770949
0.13740352060690697,0.406113855068319
0.9189993423348246,0.5785427019880564
0.5276633695647026,0.4600202928823489
0.42294594991531853,0.6453307034083414
0.47291540946270993,0.5306559026133332
0.3391072513770378,0.6797861336015731
0.20230629946698053,0.350928961865418
0.5647085584827221,0.4486399296130146
0.40340355463284927,0.5864585477196281
0.23043200001710762,-0.09873727719752712
0.45620005770803695,0.1081684842979247
0.6522561360987594,0.9153878379726812
0.3957068153279437,0.010097338096330621
0.9039203433974644,0.7687739009140253
0.2624752984998676,0.6054754716735048
0.8121832426158982,0.5370476710580843
0.6731071387500637,1.1667427276029823
0.5511920004381704,0.40004275154234836
0.8606276820241444,0.9601132473665815
0.1689655967244137,0.2995751651710252
0.3978515985805833,0.3660720756414847
0.32706494366189653,0.5606554162730412
0.6782861693228478,0.8839722947062455
0.21604724937055053,0.4221014040182145
0.812748381514044,0.5317078881887234
0.2644190504822015,0.20240513897230072
0.011138069762663738,0.018841166446862068
0.19944071703039568,0.6722603158329953
0.9712195427007636,0.49953306818382026
0.930952265138739,1.04979979376727
0.4622432627882409,0.5194585756821226
0.7572761408975004,0.6052885538072514
0.9312974988880806,0.6024347578596679
0.8900997123355258,0.8419586239183465
0.6163836034074163,0.14132190164208946
0.6834632882829731,0.920048625294471
0.8200811797464137,1.1517833093137666
0.9706659692258888,1.1050674078055773
0.9569680658755516,0.6410677155949447
0.3880954873019926,0.5902821729435226
0.06059941087739984,0.09223183527967271
0.9482418171476065,1.297778892345068
0.08359909449983205,-0.15600790509954066
0.4547848338703737,0.18451433999698552
0.06500473362904569,0.16720895892535348
0.9465111116741999,1.1283608910453726
0.9156808965831583,1.2374427656322826
0.1631205808072903,-0.0886853467285812
0.48106338582854635,0.8058591259651163
0.3214765780939709,0.2588862875505935
0.9085095499428553,0.5590802902341713
0.32105305356517144,0.20747057579973682
0.1272535780585845,0.37565758360920687
0.33621449282676164,0.04593642699796363
0.11897644696779719,-0.06576319730130054
0.7303256861403583,0.6836979497396001
0.004779267145225696,0.4489567885419815
0.7237622950340119,0.8977144540993777
0.2715474958492231,-0.052366210958935455
0.2440010421948936,0.5750962951835462
0.08972418968940243,0.1847112634260042
0.2734602629781987,0.675441893641098
0.7265523609738807,0.5684999952516603
0.7541393025765978,1.192904482352278
0.6970355482707132,0.30442272810527404
0.31620127941318854,0.6006300494776506
0.9775803007403416,0.9503821180322782
0.8014447683548382,0.37473357463181767
0.7070520989092401,0.41129598493780517
0.04599939708951972,-0.26159578424953156
0.8455312084192375,0.9822060435142899
0.40854363295429275,0.021587983010393552
0.7843915978924588,0.391336194101529
0.8947750871919402,1.284859160046182
0.581942807682713,0.31267234931176424
0.5814071496688594,0.30490954276105775
0.11046515266342105,0.45137295522466925
0.37133730363156536,0.41901586694068915
0.4155228130695121,0.8414361293799949
0.5606027660119908,0.3134089723507142
0.26536743047605416,0.70958707164302
0.9375456257933126,1.0731051318123035
0.2512256193639877,0.38227535531334833
0.30531093647504026,-0.18443429786965837
0.6231893377545603,1.0808661307548135
0.5083435829229819,0.8663995002735393
0.01876145866776624,0.1930486564696221
0.7179990146367472,1.1703330723555516
0.24692245381564126,0.44777837549156796
0.997107398822427,1.1073026435649909
0.2686471265346173,-0.09968054095926548
0.2313589333185665,0.47710336268845166
0.6619276602454779,0.26509042254871185
0.0031709115614515504,0.3725769747327953
0.2162110762859366,0.27981105117156835
0.2886560498001415,0.30774812685901654
0.9978965080337047,0.7072493665634555
0.4875020036343274,0.16732405561912944
0.09959680498261081,0.594331397411676
0.2706290130202069,-0.035241254797481414
0.7859318910963523,0.32486493973349306
0.09302058394326296,0.24125376091746498
0.19503351567276628,0.3061534053767958
0.12686007910304575,0.24546354301908235
0.49349703618421226,0.6105211892245447
0.36737664776939993,0.4710272664005375
0.5722967866958525,0.6189771013377443
0.8542322030886089,0.7542895168521796
0.14533476771062603,0.30649072614194794
0.37464713606990985,0.213023386845126
0.6550008008052667,0.34918617360285253
0.2603445147682494,0.29724803843506586
0.42631077426128516,0.14736431345980838
0.3240145979290413,0.39597325916029225
0.04311684637145752,-0.43560982476042087
0.8179073067605662,0.3699534267905018
0.028939475669167658,0.3469490765933524
0.07075243856856805,-0.08709606388365032
0.19239988652839757,-0.18915875320599274
0.8550642161412094,0.8592013287774818
0.943918456800308,0.5276439603045825
0.830106253680128,0.5399871446573927
0.6445784271417103,0.9387469017454074
0.471081667886723,0.9288380790070622
0.17819434369095377,0.18987785136145963
0.6457210261317199,1.1312037220881601
0.9552021361872641,1.3507991539816409
0.7815673810816185,0.8029008428519431
0.8966889905628593,1.3536293165312858
0.48715964263514155,0.8002282271431272
0.5653968413725836,1.0033561808717306
0.930597740915429,1.1315689142168894
0.3550508304683856,0.7771786442401145
0.4072490478394908,0.7681383227201326
0.9744426598421368,1.0851207807550067
0.19035669328482674,-0.2918184769515766
0.22558385692943517,-0.03390648403749075
0.6347772570905713,0.3452769041238394
0.5328975648345868,0.43333901594022284
0.6309855731426324,0.9397701861818598
0.13531613150155952,0.2998414332089009
0.34211492083265393,0.2846881111297268
0.11990063431112363,-0.30087608473279637
0.754621996420057,1.0028607978558024
0.5087461714158892,0.9397534164501145
0.9135665604054846,0.47047530538166904
0.903105683970822,0.9630792080788979
0.8980280471906549,0.8183572328538193
0.1032264411678786,-0.002507960400646936
0.7885427020132901,1.2105652669212823
0.027541351445762974,0.298473908046603
0.8191163031528286,1.0198293965036678
0.2724562829112259,0.7239155569618861
0.5713557572912241,1.0637384425259269
0.9017609140714394,0.5962335513805911
0.29238523834340147,0.5676722836411323
0.38386918774426804,-0.06816269643861095
0.7805154507240492,1.081984584622663
0.41845120241925504,0.8534673499962763
0.19545010203860413,-0.21600790020623828
0.6863383727775281,0.31321808525704664
0.056186985377637666,0.2634253222603191
0.9179387536307702,1.3434624898119194
0.5315942016540615,0.8255632457800886
0.06873600740137609,0.444580813515003
0.46330396065325863,0.06878648489220962
0.563142632109556,0.3397959673897062
0.24053043071330482,0.3139468921439872
0.9557826395232693,1.1814145034560941
0.737148525512641,0.4309918271235519
0.49617201237466635,0.07367406113967667
0.2755826815153495,0.16844026200388496
0.8917726794364935,1.139500507257956
0.3188643212184159,0.46782868649131415
0.7436374433846018,0.6663183353268705
0.36048910092349207,0.03662920841010109
0.8947729178336805,0.7908609831230113
0.35768268445090534,0.23749239021999824
0.10999436114727912,-0.2884515038937704
0.999935469697899,0.5517919858162563
0.9776849808178731,1.3627535911187714
0.9913393210342324,0.6185290157668278
0.2710984043322462,-0.2247715756300549
0.09129191290930372,0.5831037918521518
0.7298182120024209,0.9884360530993238
0.7032425313259176,0.8821021917908143
0.9865671134150271,1.2213210197198694
0.45534829677814403,0.751395668196255
0.04484700623074955,0.08461137822466847
0.7837399124253356,1.244987361493747
0.7110730917189072,1.1768346274353894
0.25474505127131575,-0.18266909943476484
0.28085278041491524,0.7445984321810576
0.5153021362661203,0.2542507633198253
0.15807916214337658,-0.32507281126813825
0.9301891121075456,0.5220901632858339
0.20891109741637315,0.14600158041085154
0.8792544242742436,1.0549514939584097
